Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
7.561,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,-20|-7|-3|-5|-11|-18|-10|-1|3|-10|-22|-9|3|9|23|48|51|34|12|21|28|36|60|65|40|25|22|12|7|19,0
7.608,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,44|48|34|33|37|44|55|45|25|26|39|48|41|43|44|38|32|29|26|20|25|34|28,0
7.661,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,27|33|33|42|52|68|71|59|40|18|23|48|69|75|69|64|55|43|42|48|56|67|55|27|11|20|36,0
7.70799,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,37|21|20|37|48|54|43|21|11|8|11|13|18|12|16|21|22|25|34|39|36|39|56|60|57,0
7.761,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,64|57|39|25|20|24|29|40|41|45|54|42|29|35|36|19|-19|-36|-11|44|82|81|67|59|58|54,0
7.808,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,57|71|88|90|70|38|21|34|49|54|57|55|44|40|41|54|50|17|9|27|34|28|20|16|13,0
7.862,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,13|18|28|48|59|45|22|10|19|34|39|28|10|2|3|17|32|42|53|52|40|39|42|37|21|24|28,0
7.908,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,19|19|25|34|36|33|26|23|29|56|50|32|35|50|59|66|57|38|24|19|20|24|27|34,0
7.96201,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,35|40|42|44|44|28|18|10|11|18|22|27|34|37|39|34|36|42|39|23|8|8|18|18|7|1|6,0
8.008,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,9|9|10|8|5|-4|-11|1|18|18|13|13|16|37|55|48|27|16|8|2|-7|-11|-14|-14,0
8.062,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,-1|23|45|64|61|55|35|20|27|49|69|71|67|64|68|81|75|75|82|70|72|71|66|58|49|26|9|32,0
8.108,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,69|88|92|101|117|133|136|151|178|198|195|172|153|162|173|172|155|153|168|193|192|166|150,0
8.162,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,146|165|187|188|168|144|132|136|138|112|69|38|13|5|4|-8|-28|-40|-44|-67|-108|-134|-130|-121|-124|-133,0
8.20799,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,-134|-130|-130|-120|-106|-87|-67|-60|-78|-93|-97|-98|-103|-105|-89|-74|-72|-60|-42|-36|-39|-37|-42|-36|-22|-30,0
8.26199,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,-38|-41|-43|-40|-33|-14|-3|1|-5|-11|-2|4|1|2|8|-8|-25|-21|-26|-28,0
8.308,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,-20|-10|-13|-24|-37|-42|-41|-33|-20|-18|-22|-21|-9|6|23|27|18|19|33|37|37|39|50|64|66|60|65|98|105|82|64,0
8.362,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,56|60|55|40|19|12|23|27|21|23|38|43|44|49|42|28|26|38|56|59|54|67|82|85|101|124|150,0
8.409,0,67,75,4383,6504,7592,6471,3057,3324,2430,2051,163|140|123|134|154|192|213|202|193|193|193|198|214|225|214|192|183|198|213|224|215|194|171,0
8.46201,0,44,54,88794,42086,3060,4921,1604,1347,981,700,192|221|202|165|154|166|182|179|146|113|107|121|122|109|87|58|24|-1|-17|-39|-68|-97|-120|-130|-123|-114|-139,0
8.508,0,44,54,88794,42086,3060,4921,1604,1347,981,700,-181|-202|-204|-201|-199|-201|-197|-201|-205|-201|-188|-177|-168|-151|-133|-139|-161|-171|-169|-152|-130|-113|-109|-108|-98,0
8.562,0,44,54,88794,42086,3060,4921,1604,1347,981,700,-92|-103|-94|-87|-74|-73|-84|-82|-61|-43|-26|-11|-8|-9|-10|-12|-7,0
8.60899,0,44,54,88794,42086,3060,4921,1604,1347,981,700,7|8|-4|-18|-23|-21|-17|-5|1|-4|-2|10|10|8|7|16|17|8|8|8|6|5|4|7|13|37|36|21|20|35|44|37|40|54,0
8.662,0,44,54,88794,42086,3060,4921,1604,1347,981,700,65|68|73|68|57|60|70|69|70|72|70|59|43|34|43|53|41|28|34|50|69|76|66|44|24|17|22|28,0
8.70799,0,44,54,88794,42086,3060,4921,1604,1347,981,700,36|45|52|41|34|38|54|56|58|61|50|38|39|39|35|48|74|98|104|89|74|56|35,0
8.76199,0,44,54,88794,42086,3060,4921,1604,1347,981,700,39|71|90|81|60|49|49|57|66|71|80|83|81|74|69|80|97|81|58|56|68|76|83|77,0
8.808,0,44,54,88794,42086,3060,4921,1604,1347,981,700,64|59|60|65|56|54|58|59|53|52|44|32|24|34|49|54|59|64|58|54|29|7|5|18|32|41|41|49,0
8.862,0,44,54,88794,42086,3060,4921,1604,1347,981,700,56|58|57|55|64|72|73|75|80|70|50|32|38|48|51|52|50|36|40|53|66|72|56|25|9|9|5,0
8.909,0,44,54,88794,42086,3060,4921,1604,1347,981,700,3|9|7|-6|-9|10|35|51|61|60|48|26|20|37|48|42|40|45|41|36|39|42|44,0
8.96201,0,44,54,88794,42086,3060,4921,1604,1347,981,700,37|35|43|54|49|39|34|26|32|38|29|18|27|32|16|6|-1|-4|-6|-8|-2|-9|-12|4|26|18|0|1|13,0
9.009,0,44,54,88794,42086,3060,4921,1604,1347,981,700,20|34|37|24|26|37|52|66|74|75|75|67|50|28|22|22|22|35|33|17|13|22|22|27,0
9.062,0,44,54,88794,42086,3060,4921,1604,1347,981,700,36|37|36|43|52|45|42|38|44|53|36|20|20|32|41|37|33|34|23|18|22|36|45|37|33|53|71,0
9.10899,0,44,54,88794,42086,3060,4921,1604,1347,981,700,76|68|60|73|83|73|74|69|57|66|75|68|52|44|50|56|65|69|60|44|48|58|69,0
9.162,0,44,54,88794,42086,3060,4921,1604,1347,981,700,71|72|77|69|41|37|42|44|45|39|35|37|40|50|60|80|75|52|26|33|54|76|81|49|24|22|25|34,0
9.209,0,44,54,88794,42086,3060,4921,1604,1347,981,700,50|75|83|71|60|59|56|51|36|24|33|68|81|55|51|69|67|49|26|19|17|7|16|16,0
9.26199,0,44,54,88794,42086,3060,4921,1604,1347,981,700,8|12|42|37|9|7|25|19|-5|-22|-13|3|13|19|16|13|11|12|35|59|73|72|72|83|88|92|70,0
9.30901,0,44,54,88794,42086,3060,4921,1604,1347,981,700,57|64|64|60|60|53|34|36|32|18|9|11|22|39|44|40|33|7|-7|4|-1|-13|-11|10,0
9.362,0,44,54,88794,42086,3060,4921,1604,1347,981,700,27|25|24|34|25|16|16|21|25|28|8|-19|-25|-5|19|16|3|-11|-18|-8|0|1|5|18|25|24|16,0
9.409,0,44,54,88794,42086,3060,4921,1604,1347,981,700,21|48|58|40|34|38|52|44|17|1|8|22|24|20|9|-2|-2,0
9.46201,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,8|21|17|16|24|49|58|49|33|19|17|21|8|-9|-13|-5|3|18|42|68|82|77|66|56|59|70|71|68|67|64|44|36|42,0
9.509,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,27|24|36|43|42|38|32|24|12|17|45|58|58|55|33|11|6|19|37|36|17|4|11|27|35|48,0
9.562,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,49|37|13|-4|-1|9|10|24|25|13|9|8|8|17|25|26|17|8|1|-4|1|5|7|7|8|23,0
9.60899,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,18|5|17|11|3|18|45|66|74|72|49|37|54|80|66|38|28|38|67|72|53|28|26|41|41,0
9.66299,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,44|57|69|49|9|-3|6|12|13|17|21|20|17|22|34|44|48|44|36|23|17|10|12|24|13,0
9.709,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,18|24|28|39|38|33|20|20|25|27|26|35|44|57|64|66|60|51|44|24|11|3|2|25|34|10,0
9.763,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,-4|6|24|22|-1|-19|-11|-4|1|18|59|72|32|0|9|48|73|74|54|38|35|38|45|56|70|75|73,0
9.81,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,60|44|35|35|51|81|69|28|17|24|23|18|18|20|22|26|27|37|41|39|42|61|73|35|16,0
9.86299,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,35|53|52|48|40|23|21|37|23|10|21|38|43|38|18|3|0|1|-12|-29|-25|-8|6|7|18|26,0
9.91,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,17|-2|-6|1|0|-6|-4|6|13|5|-11|-10|-5|-2|18|34|45|68|64|48|36|34|58|88|87,0
9.963,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,51|28|36|53|68|67|59|56|51|34|16|5|21|58|61|26|-2|9|40|54|53|52|52|42|40|57|69,0
10.01,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,64|52|57|60|39|13|10|21|33|45|53|64|67|55|54|53|41|40|39|35|20|2|-1|9,0
10.064,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,26|40|42|33|12|10|26|37|40|40|38|42|39|38|41,0
10.11,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,54|55|33|17|25|35|28|29|35|26|28|22|-2|-10|-6|2|5|2|-1|4|11|20|28|42|40|21|3|7|21|29|23|5|-5|0|11|22|23,0
10.164,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,28|49|48|24|8|16|35|53|66|65|54|74|80|40|18|20|49|60|34|8|1|7|20|28|42|57|68,0
10.211,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,68|55|49|52|54|69|67|36|32|53|52|43|44|48|43|40|38|33|24|25|40|51|45|43,0
10.264,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,49|49|38|24|27|37|12|-17|-24|-25|-28|-11|28|53|45|42|48|71|96|86|56|44|55|43|6|-4|10,0
10.311,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,26|37|36|24|22|22|9|2|12|21|22|21|10|-6|-4|26|43|13|-12|-20|-11|3|17|25,0
10.364,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,21|4|5|8|4|5|10|13|19|28|26|11|0|-7|-9|4|17|2|-9|-5|6|4|-1|-5|-10|-6|1,0
10.411,0,27,63,193503,66622,15931,28372,8121,3630,2218,2308,8|12|21|26|34|50|39|13|22|59|55|21|0|12|35|45|45|51|53|52|56|69|87|93,0
10.464,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,68|40|33|39|39|26|13|17|32|52|67|71|55|35|38|56|48|19|1|3|10|24|34|33|28|32|41|57,0
10.511,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,56|43|37|43|65|70|56|48|55|77|90|74|61|57|59|56|52|48|42|41|50|57|56,0
10.565,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,45|38|44|49|52|50|24|11|20|35|42|34|17|12|9|9|19|34|49|39|25|24|25|26|26|29|40|50,0
10.611,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,42|35|37|48|53|52|42|48|68|73|73|70|53|40|48|48|41|29|33|27|18|23|37|50|50,0
10.665,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,43|40|43|53|48|35|42|56|54|34|12|8|16|19|18|18|12|4|-3|10|37|33|12|7|8|8,0
10.711,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,8|18|24|24|26|22|18|32|37|43|45|37|26|23|9|1|4|7|0|-14|-20|-13,0
10.765,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,-22|-34|-33|-17|6|18|18|13|18|25|32|25|11|20|27|19|9|8|16|40|50|34|24|24|21|22|25|35|36,0
10.812,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,26|19|27|48|55|59|54|35|23|10|0|11|37|52|50|51|61|74|75,0
10.865,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,60|43|49|64|84|102|89|50|25|37|55|66|65|32|8|23|40|44|50|40|25|10|3|4|7|12|12|29|36|5|-12|0,0
10.912,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,33|53|43|21|7|18|35|39|27|16|16|29|37|28|17|24|44|56|41|19|8|19|40|55,0
10.965,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,37|19|16|21|42|59|60|60|53|48|59|71|81|67|68|88|88|67|42|32|28|32|26|17|19|35|43|40,0
11.012,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,29|19|24|37|51|39|28|39|49|44|44|38|34|27|21|16|18|18|11|7|6|8|16,0
11.066,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,26|39|36|34|33|25|39|66|57|28|17|18|24|32|28|39|42|44|52|54|53|42|35|29|37|45|51|49|49,0
11.113,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,48|49|53|41|26|33|50|40|33|33|45|50|38|33|41|56|67|55,0
11.165,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,48|49|50|60|86|88|53|22|20|32|21|13|3|0|5|7|8|5|2|3|8|18|23|11|0|4|16|34|33|6|-23|-36,0
11.212,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,-19|5|20|32|36|29|34|42|51|48|43|53|55|57|55|41|28|27|23|9|-2|-6|-3|3,0
11.266,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,6|18|38|50|57|54|54|48|35|40|43|29|12|10|22|41|57|60|55|52|51|38|22|12|12|18|20|26,0
11.313,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,43|48|26|8|16|8|5|9|-6|-6|19|42|56|65|55|37|28|49|71|69|42|20|8|5,0
11.366,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,8|6|7|22|36|39|26|5|-4|3|20|18|8|17|34|36|19|0|3|23|36|38|34|26|17|19|27,0
11.413,0,21,57,1264,15063,3168,3397,8028,4059,3800,1226,41|38|32|32|38|53|67|76|75|54|37|40|51|52|26|8|6|22|38|37|26|20|20|38,0
11.466,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,44|28|25|33|50|54|37|21|23|37|38|29|33|34|35|43|49|36|24|21|25|23|4|-3|1|8|21|24,0
11.513,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,18|8|12|24|32|39|27|11|23|25|25|36|41|35|18|11|20|20|12|8|13|32|58|73,0
11.566,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,57|39|37|43|52|52|42|40|38|39|45|44|50|57|59|56|48|42|52|54|58|72|56|34|36|50|55,0
11.613,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,39|20|25|39|45|52|55|43|23|6|17|24|17|20|34|37|33|23|11|18|33|42|48,0
11.666,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,40|29|23|28|34|38|58|82|84|83|65|24|6|26|52|51|36|24|13|19|37|60|61|41|35|37|41|43,0
11.713,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,38|25|18|24|41|53|48|37|27|25|28|25|19|21|40|58|51|21|6|8|18|19|20,0
11.766,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,29|35|33|28|32|38|35|34|26|10|4|17|28|27|19|16|18|19|21|24|35|33|34|48|61|58|41|10,0
11.813,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,-13|-7|7|16|26|43|48|40|36|26|36|60|57|48|45|55|58|57|56|54|49|39|21|17,0
11.866,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,40|44|24|8|8|20|21|10|2|6|33|34|25|32|36|35|36|33|28|34|37|36|33|32|43|56|66,0
11.913,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,69|72|66|52|49|55|44|22|5|11|12|9|11|24|24|13|13|26|38|48|49|36|18|12,0
11.966,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,21|33|40|37|43|51|50|40|18|1|8|22|20|11|2|-6|-6|9|23|23|28,0
12.012,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,45|65|80|75|70|82|86|57|42|44|49|44|32|-1|-23|-20|-9|-10|-29|-52|-42|-6|19|24|21|-11|-22|9|33|35,0
12.066,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,32|18|16|18|9|12|32|53|59|58|67|58|42|25|24|36|39|43|50|48|38|17|9|12|11|19|34|36,0
12.113,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,28|16|12|39|59|65|73|72|65|56|57|52,0
12.166,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,38|34|42|50|49|33|13|17|22|25|25|25|26|35|49|64|64|53|34|41|42|35|43|71|90|74|41|20|19|36|49|40|24|11|10|24|37|42|33,0
12.213,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,24|27|26|38|41|32|26|33|32|28|29|22|25|41|36|27|20|9|12|19|17|13|18|21,0
12.266,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,16|10|2|5|28|42|36|25|35|56|74|68|54|41|37|34|29|26|12|4|5|7|8|18|28|32|21,0
12.313,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,17|10|9|20|27|19|17|35|33|19|3|0|9|23|33|43|57|57|64|54|33|37|64|69,0
12.367,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,50|24|23|29|43|36|17|12|21|25|25|38|50|44|51|44|22|9|16|28|41|51|39|26|36|50|53|49,0
12.413,0,23,43,8322,11059,2573,3842,8320,3147,1327,1518,42|45|52|54|54|50|48|53|50|42|45|37|20|13|23|34|34|22|4|-9|-9|-9,0
12.466,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,-4|7|11|18|26|36|36|21|1|1|40|53|16|1|20|40|37|18|1|-5|2|4|4|25|48|52|51|52,0
12.513,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,51|51|38|12|9|33|52|42|8|-7|6|39|58|57|56|55|33|12|26|49|23|-10|-12|9|38,0
12.566,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,58|55|52|56|60|70|75|71|64|49|25|33|40|25|7|-4|1|20|19|16|17|33|28|12|9|19|22,0
12.613,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,16|9|9|8|16|23|19|1|0|20|35|20|8|22,0
12.666,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,38|51|58|55|48|42|52|56|26|-9|-7|12|23|19|4|-6|7|21|19|28|48|57|67|81|90|89|92|99|114|140|162|169|147|115|118|134|150,0
12.713,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,154|132|104|97|114|131|120|93|81|88|104|99|72|44|37|42|48|45|28|5|-3|-14|-27|-10,0
12.766,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,10|-3|-41|-73|-75|-68|-60|-61|-60|-72|-91|-92|-75|-54|-41|-38|-41|-42|-52|-68|-82|-75|-53|-33|-9|0|3,0
12.813,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,-1|-1|11|23|20|4|-11|-13|-2|18|21|19|43|73|68|41|35|40|39|42|49|44|44|48,0
12.866,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,48|45|55|60|59|54|35|33|39|56|76|67|21|-5|0|17|18|11|20|35|36|28|18|11|26|39|42,0
12.913,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,38|21|12|21|28|23|12|12|22|21|-1|-17|-19|-10|-5|-27|-36|-11|21|26|18|16|28|56,0
12.966,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,71|55|26|17|12|9|7|7|10|11|13|24|51|70|58|41|27|19|13|33|55|39|10|16|42|57|49|42,0
13.013,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,41|42|53|57|51|51|65|69|71|68|51|38|51|68|81|83|80|80|65|49|44|36|21,0
13.066,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,16|13|16|22|35|34|33|43|52|50|59|61|42|23|18|19|12|8|6|9|23|28|8|-1|11|20|16|9,0
13.113,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,7|13|24|37|41|48|51|44|44|57|64|48|35|36|43|50|35|12|5|8|18|25|24|20,0
13.166,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,18|18|20|26|36|44|41|37|26|16|24|27|12|1|9|24|23|28|40|36|33|39|48|41|23|7|6,0
13.213,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,29|49|51|40|32|37|57|72|67|43|34|34|36|41|48|52|56|67|72|61|42|37|50|61,0
13.266,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,76|66|38|16|-11|-27|-17|1|5|6|17|23|34|36|42,0
13.313,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,61|66|41|16|2|11|32|40|39|27|8|-11|-17|-5|1|-5|-9|-9|-5|-1|1|-2|0|9|-2|-10|7|28|43|44|28|16|11|25|41|50,0
13.366,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,43|27|21|38|55|59|54|51|44|50|64|68|52|33|26|26|33|41|39|26|22|21|18|22|40|40|24,0
13.413,0,51,50,1432,7743,294,6146,5630,6689,2198,1664,21|28|33|36|37|27|25|29|38|37|20|9|11|27|16|-2|1|17|24|19|24|41|34|18|22,0
13.466,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,38|52|42|35|33|29|32|42|52|49|49|42|35|37|41|44|42|49|52|58|64|56|58|70|74|68|52,0
13.513,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,40|51|55|49|38|33|36|50|60|60|58|60|52|37|22|21|28|39|37|35|28|32|36|29,0
13.566,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,37|43|51|50|41|44|50|57|57|37|25|36|42|34|22|19|26|45|59|51|26|23|28|34|26|12|5,0
13.613,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,-3|-3|9|27|42|48|23|18|24|20|19|26|29|35|48|52|55|65|59|45|34|28|26|11,0
13.666,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,5|10|10|1|-6|-2|18|18|5|3|17|25|9|7|22|27|28|33|27|32|35|40|54|61,0
13.713,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,52|43|50|52|51|59|65|56|49|43|28|17|16|17|16|19|34|48|44|49|53|42|35|35|34|37|36,0
13.766,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,27|27|25|27|39|36|32|29|28|27|34|51|55|38|28|35|40|58|71|59|37|26|35|48|54|44|28,0
13.813,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,38|44|52|51|41|26|13|20|20|0|-6|4|12|19|18|20|38|53|52|40|33|34|40|41,0
13.866,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,38|40|51|56|54|50|33|10|2|19|44|44|33|39|52|57|65|68|52|26|20|28|34|18|0|2|19,0
13.913,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,42|54|39|10|-9|-13|-8|-6|-7|-11|-11|-13|-20|-21|-17|2|10|11|2|-5|-2|6,0
13.966,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,22|37|39|34|29|34|50|53|39|29|33|26|12|10|29|35|11|-11|-17|-2|11|22|23|34|41|35|25|20|26|36,0
14.013,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,37|32|33|37|41|41|40|40|39|50|65|56|39|34|54|64|57|53|39|16|12|23|24,0
14.066,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,18|13|26|38|45|72|82|60|43|51|66|68|49|26|24|25|34|51|54|48|45|54|64|65|67|57|43|49,0
14.113,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,53|52|53|57|84|86|41|8|8|17|32|42|39|34|32|26|33|44|57|56|34|12|4,0
14.166,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,6|18|24|24|20|11|17|26|34|37|38|28|33|56|85|76|48|33|38|42|51|53|41|38|45|52|45|27,0
14.213,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,11|16|33|49|42|20|8|9|19|35|43|35|18|7|7|23|22|0|-28|-43|-34|-10|10|29,0
14.266,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,34|38|64|75|90|105|90|74|73|60|50|42|48|48|44|40|36|37|36|24|11|9|8|-1|-8|-5|18,0
14.312,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,40|38|34|37|19|17|34|26|5|-6|-8|-10|-12|-6|11|26|27|22|26|32|37|38|20|9,0
14.366,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,17|32|45|49|40|32|25|41|65|59|28|7|3|6|9|12|9|10|20|35|58|72|59|34|32|39|37,0
14.413,0,60,43,13300,74691,18604,7211,3688,8561,4478,1460,40|37|22|28|55|58|52|50|48|48|42|38|48|52|43|25|7|3|8|7|2|5|16|22|17,0
14.466,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,3|-7|-10|-11|-17|-23|-20|3|21|25|36|57|60|54|50|42|35|32|36|35|34|22|6|0|4,0
14.513,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,4|1|1|6|27|40|40|25|11|10|-3|-20|-26|-21|-14|-9|-6|-2|16|36|45|43|48|52|57|56,0
14.566,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,51|37|38|42|23|12|24|37|40|28|18|17|20|8|-1|-7|-12|-13|-11|1|16|17|24|37|38|17|11,0
14.613,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,28|39|41|50|53|58|61|58|45|44|37|26|35|44|55|49|26|21|28|29|20|16|17|32,0
14.666,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,50|57|60|69|53|36|35|49|64|70|65|54|54|58|67|82,0
14.713,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,90|88|90|77|67|68|65|59|58|42|22|5|-10|-24|-33|-29|-18|-1|10|9|2|2|5|7|17|24|26|36|39|41|51|56|57|58|53,0
14.767,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,40|42|45|38|24|22|24|23|24|26|28|32|33|35|26|18|9|5|5|6|11|27|49|45|37|38|27|25,0
14.813,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,43|58|51|43|43|34|28|43|56|49|36|23|18|24|37|43|36|24|24|29|32|35|37,0
14.867,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,10|-9|-12|-2|25|49|50|37|32|27|35|39|48|57|57|43|21|9|2|-5|0|6|9|22|24|18|17|27,0
14.914,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,44|57|65|54|49|57|67|75|80|51|24|38|71|97|99|67|38|44|66|64|56|58|60|53,0
14.967,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,43|36|35|35|26|21|18|10|11|40|59|39|32|40|51,0
15.014,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,54|44|22|18|36|53|56|54|52|42|32|28|35|25|18|23|24|9|3|2|2|13|17|7|10|27|34|34|38|37|40|55|51|27|20|34,0
15.067,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,35|29|26|22|16|4|-1|-3|-2|-2|-11|1|26|50|56|43|25|22|20|12|9|10|10|3|-3|1|32,0
15.114,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,56|52|34|25|39|54|57|50|45|55|53|53|41|10|-17|-20|2|33|50|41|25|20|43|86,0
15.167,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,115|107|88|76|76|74|72|66|44|28|38|56|73|66|42|26|16|20|20|13|11,0
15.214,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,25|71|89|65|41|38|41|40|24|10|2|0|0|5|12|1|-19|-21|-12|-10|-13|-21|-25|-14|2|-7|-28|-33|-20|-1|7,0
15.268,0,66,48,6299,5227,3767,5380,15015,5248,3540,2451,4|9|26|32|27|32|37|42|40|35|37|48|34|21|26|27|25|21|18|17|12|16|22|25|20|39|58,0
