Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
22.815,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,73|77|87|96|89|81|72|60|50|36|27|24|18|11|22|43|64|65|50|25|9|10,0
22.868,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,21|32|29|25|23|25|25|24|27|25|19|4|-6|-10|-14|-25|-34|-26|-18|-13|-12|-13|-17|-11|1|7|13|22|23,0
22.915,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,22|21|9|8|22|36|36|28|23|19|11|7|5|5|17|38|52|57|51|33|19|20,0
22.969,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,26|21|10|16|25|33|40|39|33|26|21|24|27|21|22|35|41|48|57|59|54|50|48|48|51|57|55|48|39,0
23.015,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,42|58|69|59|52|54|64|73|72|65|59|59|59|55|50|48|56|66|66|53|41|42|49|51|44,0
23.069,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,36|37|43|39|23|4|-4|6|17|21|25|27|20|13|19|23|27|41|48|50|60|70|68|57|40|23,0
23.115,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,19|25|27|23|25|33|48|58|54|33|8|1|11|22|23|27|38|45|57|74|81|76|75|64|59,0
23.169,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,72|82|69|39|22|24|26|17|7|16|35|38|27|22|20|20|24|27|23|9|10|18|23|21|20|19|13,0
23.216,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,12|19|25|37|56|69|68|59|44|35|41|52|50|50|49|42|38|43|48|41|37|32|26|29,0
23.269,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,37|41|40|34|26|20|12|18|23|17|10|10|8|3|6|13|11|5|7|11|16|18|21|33|43|51|40,0
23.316,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,32|26|28|36|33|26|26|21|7|-9|-23|-19|0|24|37|43|43|42|44|49|45|41|34|25|32,0
23.369,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,42|40|23|6|-5|-9|-4|16|29|34|21|5|-3|-9|-24|-35|-33|-21|-12|-9|4|17|26|41|36|20|9,0
23.416,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,17|26|38|48|55|56|44|42|40|39|48|48|44|50|52|54|55|52|51|49|40|43|44|43,0
23.469,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,37|32|28|36|41|37|25|38|60|75|76|70|59|51|40|36|28|26,0
23.516,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,26|33|37|39|26|8|5|7|6|7|17|21|21|17|12|10|3|-9|-14|-17|-7|4|19|37|50|41|36|40|43|39|42|48|53,0
23.57,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,59|68|66|54|37|26|29|44|55|51|44|39|35|40|54|52|37|32|38|54|67|64|50|38|25|19|10,0
23.617,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,1|-5|-2|7|18|25|32|25|7|-3|2|19|27|27|22|20|23|24|18|11|21|35|41|40|37,0
23.67,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,40|55|64|57|53|48|45|42|29|26|29|25|17|9|9|9|8|5|6|26|50|52|41|32|28|27,0
23.717,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,19|8|4|8|13|12|0|-2|5|8|5|5|5|5|16|36|40|26|10|2|3|10|19|19|18,0
23.77,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,19|20|26|37|33|18|7|17|36|55|67|69|60|59|64|64|64|58|60|73|85|86|69|56|54|49|38,0
23.816,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,37|44|52|52|42|40|43|39|27|16|11|20|35|50|55|61|59|49|37|33|34|43|49|43,0
23.87,0,83,53,12395,12904,11284,8354,6538,4717,3142,11507,42|48|54|58|56|43|25|19|28|43|51|40|25|19|24|27|24|24|24|28|25|17|6|9|21|25|23,0
23.917,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,18|19|32|45|58|58|54|49|40|43|51|53|54|49|50|60|57|39|26|20,0
23.97,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,12|7|4|-3|-2|10|18|24|22|12|9|19|26|37|45|57|60|59|43|23|18|22|12|3|6|16|18|17|20|22|21,0
24.017,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,22|22|16|12|19|12|-3|-10|-8|-9|-7|1|2|0|2|1|-1|-6|-19|-25|-18|-3|7|24,0
24.07,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,41|44|38|38|37|25|23|33|43|58|65|66|72|75|69|58|55|55|50|40|36|40|41|42|51|52|38,0
24.117,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,22|18|25|28|29|35|36|28|19|11|11|24,0
24.17,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,45|55|48|36|37|57|70|52|23|11|16|25|22|6|-5|-1|2|-10|-23|-18|3|21|22|19|12|12|23|27|18|4|5|12|24|33|24|20|32|43|49|39,0
24.217,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,34|38|33|25|37|42|39|33|22|12|12|22|43|70|84|84|71|57|49|44|48|44|43|42,0
24.27,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,49|57|67|70|72|71|67|58|59|69|73|75|76|74|64|45|43|54|61|70|82|82|80|68|54|37|23,0
24.317,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,28|36|37|35|33|26|18|9|7|19|34|35|33|36|36|29|22|8|0|-4|-5|-1|5|16,0
24.37,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,33|58|68|56|45|54|61|53|28|19|27|40|40|29|24|23|19|5|-6|6|32|45|34|13|6|7|8|17,0
24.417,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,24|38|59|84|89|82|57|38|34|36|38|42|56|60|55|44|38|33|27|27|24|13|12,0
24.47,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,22|40|55|60|48|32|23|20|16|12|27|42|38|20|6|6|8|11|9|2|-1|2|6|10|9|5|5|9,0
24.517,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,18|25|32|41|50|41|23|17|19|26|40|44|44|44|43|40|35|23|13|12|19|20|21,0
24.57,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,27|35|38|42|42|28|19|17|17|21|37|49|54|58|59|44|35|40|43|44|53|57|54|55|64|60|51|41,0
24.617,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,40|34|25|18|25|42|55|61|56|39|26|24|23|25|38|49|44|24|5|1|13|17|8,0
24.671,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,7|17|24|27|34|37|36|24|8|6|21|38|48|52|57|58|57|67|82|81|72|71|70|56|41|35|38|35,0
24.718,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,24|22|44|66|65|56|53|39|22|13|25|39|51|59|59|50|40|43|41|27|21|12|8|22,0
24.772,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,42|53|50|28|9|6|6|-2|-9|-7|-9|-19|-18|-10|-10|-12|-17|-20|-21|-20|-12|1|3|-2|-6|-19|-29,0
24.819,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,-27|-20|-24|-36|-35|-10|16|25|32|37|48|44|39|38|38|41|44|45|36|21|22|27|23|28|45,0
24.872,0,78,57,6099,6455,18048,2232,7459,2388,3067,8464,45|33|23|20|22|35|51|61|73|74|68|65|58|54|64|71|74|65|50|45|55|60|68,0
24.919,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,69|56|34|17|18|34|48|40|28|34|40|35|27|32|28|18|13|27|37|38|45|61|69|51|21|-4|-6,0
24.972,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,9|28|39|36|23|19|32|48|52|55|66|70|55|37|35|41|51|51|51|55|58|61|52|34|34|52|71|73,0
25.019,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,59|49|54|71|76|64|48|37|34|36|36|40|55|69|72|66|73|82|70|45|33|35|40|40|45,0
25.072,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,53|58|52|28|18|35|50|51|40|26|13|16|9|-5|-4|13|23|22|22|36|55|58|41|27|17|0|-12,0
25.119,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,-10|-2|10|27|27|11|-2|6|42|75|80|66|59|54|34|16|12|24|45|69|74|51|25|34,0
25.172,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,70|102|102|75|66|73|68|59|57|58|51|48|51|41|22|4|-2|-7|-2|18,0
25.219,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,43|64|64|44|26|29|32|11|2|7|20|16|-2|-24|-44|-42|-29|-14|-2|-1|-14|-26|-9|12|12|-8|-28|-29|-19|-9|3,0
25.275,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,19|16|4|4|4|13|27|35|42|49|41|35|32|32|38|42|43|35|27|27|24|22|20|7|5|21|43|61|71,0
25.322,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,73|84|97|97|77|50|25|23|28|37|39|20|-4|-10|3|24|25|12|9|23|44|56|53|42,0
25.375,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,34|26|20|12|5|-3|6|23|29|33|32|28|26|17|12|34|50|45|32|19|22|21|12|9|4,0
25.422,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,-1|10|38|54|52|48|37|22|17|25|37|42|39|34|29|26|28|27|19|25|40|37|25|25|36|36,0
25.475,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,24|22|34|45|50|39|34|43|59|58|51|41|32|21|18|19|27|36|43|48|49|43|34|18|11|20|41,0
25.521,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,60|60|49|41|41|53|59|54|43|36|39|52|56|51|50|48|33|11|10|23|36|42|52|52,0
25.575,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,48|48|55|60|57|51|44|38|29|26|34|32|19|10|13|16|9|8|16|22|29|36|36|28|28|36|42,0
25.621,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,48|50|56|52|41|40|44|42|29|20|24|38|48|50|51|41|32|28|29|25|33|41|48|48,0
25.675,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,50|48|48|44|38|33|35|34|23|10|6|9|7|3|10|11|0|1|11|28|39|42|35|17|12|33|56,0
25.721,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,70|61|45|29|33|54|71|57|29|24|33|44|60|69|59|48|40|32|25|38|67|69|37|10,0
25.775,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,4|11|23|27|26|22|23|28|41|53|60|58|29|2|0|16|23|16|3|3|11|18|11|-2|-19|-23|-20,0
25.822,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,-18|-12|-6|1|8|18|10|-3|-8|-10|-5|11|26|26|23|8|-10|-12|-1|7|8|13|21|22|23,0
25.875,0,61,44,9327,19518,4640,2319,8091,2759,2009,10032,27|27|22|20|25|33|34|34|32|28|23|17|17|32|51|53|42|28|22|28|50|64|56|49|41|44|50,0
25.922,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,55|69|81|84|64|32|17|23|27|27|28|32|33|41|36|12|4|7|7|4|9|20|23,0
25.975,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,16|4|-3|1|4|5|16|36|44|42|41|53|65|66|64|69|72|69|66|74|87|83|66|51|43|41|42|41,0
26.022,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,45|60|59|35|11|11|25|33|27|19|18|24|37|32|7|-11|-18|-18|-13,0
26.075,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,-1|20|32|29|23|22|26|28|24|28|37|39|45|52|50|40|25|21|38|70|73|54|40|29|24|28|39|33|22|17|10|-3|-9,0
26.122,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,2|8|3|1|2|0|2|4|6|23|42|45|35|20|6|-3|-7|-3|5|1|-7|-18|-17,0
26.175,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,1|18|16|1|-6|-4|0|3|3|1|13|24|19|11|10|7|10|24|42|55|51|26|3|-4|10|33|44,0
26.222,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,50|52|54|55|60|60|64|73|85|82|72|74|89|93|87|76|64|48|43|48|42|28|27|39,0
26.275,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,42|39|26|16|13|17|8|8|21|34|36|35|41|50|59|83|103|109|100|83|70|72|71|54|38|43|58|66,0
26.322,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,52|42|40|44|43|40|37|35|27|18|12|10|13|27|28|18|11|11|13|12|20|38|49|40,0
26.375,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,32|25|32|36|35|35|40|36|24|16|19|24|35|50|70|85|88|80|71|74|75|72|58|39|28|37|55,0
26.422,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,60|61|56|54|53|48|28|13|16|19|18|23|25|12|6|6|0|-11|-12|-5|-2|-3|-3|0,0
26.475,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,-2|-13|-27|-36|-36|-38|-36|-21|-19|-29|-38|-42|-43|-27|-9|-2|5|1|-3|-1|-4|-13|-14|-12|-8|-3,0
26.522,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,8|20|28|36|38|25|17|18|24|28|26|20|17|11|9|12|10|20|24|16|11|23|18|1|1,0
26.575,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,13|20|17|23|36|42|51|72|87|83|74|73|69|66|76|97|114|116|101|86|88|96|88|72|55|40|37|52,0
26.622,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,71|74|67|52|42|42|41|40|40|38|41|45|51|57|57|49|27|9|6|21|50|70|84,0
26.678,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,91|90|71|50|48|56|67|73|68|53|40|36|50|68|69|52|37,0
26.725,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,40|49|40|33|24|17|16|21|19|12|11|9|-5|-22|-29|-37|-34|-13|5|7|8|19|27|36|37|36|24|20|32|43|52|51|39|23|23|25,0
26.776,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,12|4|22|43|48|49|52|56|54|55|57|58|68|86|108|117|100|73|56|54|51|41|38|41|43|49,0
26.823,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,50|43|37|41|48|42|28|19|5|-2|5|16|25|36|32|17|1|1|17|34|39|37|35,0
26.875,0,50,57,14809,20157,8577,1146,1179,4456,2570,6386,32|34|35|48|60|64|53|49|42|25|10|12|13|7|6|22|34|28|16|7|21|37|44|39|25|27|38|50,0
26.922,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,57|56|44|36|32|34|42|50|37|25|27|32|34|39|36|25|12|1|-1|2|11,0
26.976,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,21|28|26|19|10|7|16|32|26|17|20|26|22|10|5|9|26|45|56|64|64|59|56|60|70|69|57|40|27|19,0
27.023,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,18|23|28|33|33|28|16|4|-1|3|22|50|72|72|64|56|50|43|39|34|21|16|21|29,0
27.076,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,33|27|24|22|21|13|4|0|4|8|8|4|-10|-17|-11|-8|-3|6|10|11|10|5|2|11|32|50|54,0
27.123,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,45|33|23|27|44|49|39|43|57|58|55|42|28|21|21|33|49|59|56|50|59|75|83|73|60,0
27.176,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,54|48|35|8|-23|-37|-8|49|88|77|36|5|10|48|76|87|72|51|38|34|11|-10|-11|4|16|25|37,0
27.223,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,48|54|59|59|60|58|42|16|4|12|24|27|19|7|3|-2|2|16|21|22|29|43|49|34,0
27.276,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,17|7|0|4|10|19|33|44|52|42|25|12|9|16|19|21|36|57|70|61|51|43|37|36|37|42|53,0
27.323,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,50|34|25|25|26|25|26|32|33|36|36|43|44,0
27.376,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,40|27|9|-4|0|23|36|37|34|29|34|32|10|-5|-8|-4|1|16|26|33|35|43|50|45|38|38|42|53|53|32|19|27|35|41|54|67|69|66|69,0
27.423,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,69|64|56|48|43|44|54|64|53|39|36|37|36|27|19|13|12|17|21|24|27|27|28,0
27.476,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,36|37|20|13|28|44|50|42|32|16|12|12|8|0|1|6|17|28|41|43|48|51|53|55|45|34|39|59,0
27.523,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,74|67|54|54|65|69|66|51|35|23|16|9|9|11|12|16|26|33|32|37|41|41|28|16,0
27.576,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,13|25|33|35|41|50|50|52|54|54|43|33|35|40|42|45|41|32|23|32|43|41|26|17|17|27|42,0
27.623,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,39|36|40|40|33|25|28|41|49|37|19|21|38|58|67|60|57|55|52|56|58|48|37|41,0
27.676,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,49|44|37|42|45|49|54|54|44|38|38|40|39|39|43|54|60|60|48|32|19|16|20|19|17|23|35,0
27.723,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,35|26|24|34|39|34|29|38|39|36|35|35|41|53|52|36|21|21|25|37|53,0
27.776,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,54|40|24|17|4|-8|-5|8|29|51|64|59|34|7|-3|-11|-21|-26|-29|-23|-12|-13|-22|-22|-10|3|10|19|21,0
27.823,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,25|25|26|26|32|36|26|9|1|-5|-1|18|42|65|76|74|59|45|56|68|67|64|66|59|41,0
27.876,0,44,56,31880,24414,6907,21679,9534,4944,2216,5186,18|2|-6|-4|5|8|4|4|4|2|1|-2|-8|-11|-7|-2|1|7|25|36|40|45|45|40|38|45|54|42,0
27.923,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,22|8|13|21|20|23|36|41|43|48|48|38|27|22|12|5|19|41|50|53|52|49,0
27.976,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,45|35|24|21|26|32|38|57|70|66|64|65|45|19|11|21|24|22|21|28|35|26|10|-4|-6|-4|-3|1,0
28.023,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,4|-1|-5|-2|1|4|17|32|32|21|11|12|19|24|25|25|19|9|5|6|16|23|35|54|52,0
28.076,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,26|21|42|67|64|56|61|71|68|58|58|60|68|73|72|82|92|90|80|69|55|39|23|17|23|34|28,0
28.123,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,13|13|27|41|48|40|33|27|20|19|25|33|35|27|16|6|9|25|33|22|16|18|28|41,0
28.177,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,42|34|27|32|35|40|48|59|68|70|58|41|28|22|22|24|33|36|37|39|35|32|32|36|43|45|41,0
28.223,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,26|23|38|42|36|38|43|50|42|36|36|44|54|55|51|39|32|33|28|23|20|24|29|27|24,0
28.277,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,26|38|53|53|40|26|21|22|24|29|24|18|21|27|39|42|29|23|36|53|48|33|27|32|34|48|55,0
28.324,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,49|35|26|21|16|17|21|17|13|18|12|6|13|33|48|43|34|27|32|36|41|50|49,0
28.377,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,44|39|33|34|34|32|33|41|50|55|60|60|55|51|33|5|2|19|41|50|39|27|17|3|1|1|3,0
28.424,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,6|16|24|25|18|9|9|10|10|12|18|25|28|23|20|9|-5|-6|9|24|26|25|26|17|2,0
28.477,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,-4|2|16|32|37|39|33|27|29|25|20|23|35|49|50|37|24|27|37|40|32|23|26|35|36|32|26,0
28.524,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,26|28|41|42|32|19|26|34|37|33|35|32|28|41|53|51|37|28|37|49|48|41|38|39,0
28.577,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,41|43|37|23|20|33|53|67|68|61|58|58|55|44|36|28|28|37|36|29|18|10|13|23|23,0
28.624,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,20|26|35|27|18|8|5|1|3|19|29|18|0|0|8|10|8|-2|-14|-13|-10|0|17|35|37,0
28.677,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,37|35|33|32|37|48|58|60|52|33|19|16|16|19|23|25|22|22|32|36|36|33|19|1|-3|6|21|37,0
28.724,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,53|61|58|51|54|66|67|52|34|22|12|0|-7|-2|7|17|17,0
28.777,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,17|23|29|26|22|21|32|45|52|43|35|28|33|48|64|65|64|65|61|51|43|54|68|82|88|87|82|75|70|72|73|70|64|59|60,0
28.824,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,56|43|41|42|37|29|29|26|21|27|41|40|26|16|2|0|22|42|51|49|53|65|58|50|39,0
28.878,0,60,47,3862,5250,2390,6385,3984,4527,4516,6234,33|28|22|17|20|28|40|50|42|18|8|16|25|27|37|48|50|51|44|40|51|69|81|86|89|99,0
28.925,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,112|118|109|101|99|102|119|132|136|134|132|135|147|144|122|100|84|81|81|72|66|48|22,0
28.978,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,11|17|16|1|-17|-27|-27|-26|-23|-18|-19|-36|-52|-53|-39|-29|-29|-28|-26|-26|-34|-50|-54|-49|-43|-37|-26|-20,0
29.025,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,-20|-19|-21|-22|-27|-36|-35|-24|-7|7|3,0
29.078,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,-19|-27|-25|-39|-59|-72|-69|-53|-41|-40|-39|-36|-28|-25|-24|-19|-9|-11|-20|-25|-18|2|12|8|-4|-9|-3|9|17|19|25|36|51|59|50|27|23|39|48|44|48,0
29.125,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,38|19|10|16|27|48|59|54|42|38|40|37|24|12|4|6|8|7|11|18|11|4|-1,0
29.178,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,1|1|-8|-6|7|24|25|10|2|5|17|29|39|48|58|67|70|67|66|69|65|44|20|16|23|39|52|59,0
29.225,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,68|69|73|86|91|99|92|71|60|68|76|82|65|40|35|41|49,0
29.278,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,51|49|42|38|37|43|44|36|27|24|17|8|1|-4|-6|-8|-12|-28|-44|-52|-40|-22|-5|6|13|20|19|12|21|40|50|49|44|38,0
29.325,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,32|28|34|27|12|11|29|49|55|56|59|57|51|43|26|10|16|27|40|45|49|50|53|57,0
29.378,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,55|52|59|69|73|77|72|58|44|33|25|29|40|44|42|39|36|34|34|34|28|12|4|5|16|36|45,0
29.425,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,44|25|9|0|-3|3|16|26|28|27|28|34|39|40|34|32|28|24|28|43|52|50|42|36|19,0
29.478,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,-1|4|21|28|33|35|33|26|35|36|27|24|33|32|17|2|4|18|29|32|12|4|11|26|35|39,0
29.525,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,48|53|49|42|41|39|44|43|34|33|43|54|51|44|44|51|53|49|42|40|42|55|64|57,0
29.578,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,34|5|3|23|55|89|104|87|59|49|60|82|89|86|76|74|73|67|57|51|44|54|68|77|71|56|54|60,0
29.625,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,71|76|66|42|21|13|22|35|33|25|28|37|38|27|18|11|17|18|21|20|11|12|20|13,0
29.678,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,-3|-19|-23|-17|-9|-8|-18|-24|-24|-22|-20|-13|1|22|28|26|32|27|28|38|40|40|43|37|28|38|54,0
29.725,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,65|67|67|55|39|26|23|32|45|58|52|34|32|38|42|41|49|58|65|66|66|60|50|45,0
29.778,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,43|26|18|24|38|48|38|25|37|55|40|9|1|20|45|59|52|36|37|37|22|5|-4|-5|1|18|36,0
29.825,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,48|51|48|40|35|35|42|41|28|25|35|38|37|40|40|32|34|43|43|38|37|48|57|53|43,0
29.878,0,60,60,9388,15728,7730,5974,6283,3307,2898,3734,34|36|43|51|54|49|35|22|10|7|4|2|1,0
29.925,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,2|8|20|34|48|45|25|6|3|2|3|13|25|24|8|-1|-2|-7|-23|-25|-11|7|27|41|52|66|66|52|51|65|70|65|54|37|24|23|28|36,0
29.978,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,40|37|26|24|35|51|56|48|36|33|36|49|55|45|38|41|53|65|74|73|66|58|55|51|53|51|48,0
30.025,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,51|51|42|26|13|18|34|44|53|53|41|35|26|21|21|26|36|42|40|29|27|39|56|59,0
30.078,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,51|33|25|33|50|60|55|40|27|23|22|19|16|9|13|24|25|16|4|-7|-9|-1|17|23|19|12,0
30.125,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,16|22|28|32|32|26|22|23|28|39|51|55|53|39|27|24|21|19|17|17|16|23|20|8|1,0
30.178,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,-2|3|16|23|26|21|20|25|37|52|60|56|50|39|38|44|40|32|25|25|26|33|53|72|77|64|52,0
30.225,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,60|70|69|68|67|66|57|36|26|29|42|57|70|68|56|52|52|50|53|55|54|52|43|37,0
30.279,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,34|26|27|36|44|52|52|42|35|35|39|38|34|26|26|28|39|48|41|22|6|-2|-3|-10|-24|-26,0
30.325,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,-18|-7|6|12|6|-8|-18|-13|-9|2|13|17|6|1|-3|-5|-3|1|6|8|10|23|32|34|29,0
30.379,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,13|-5|-5|9|25|33|33|35|36|27|20|18|24|32|32|37|49|49|29|18|6|4|16|25|21|20|21,0
30.425,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,27|36|43|44|39|38|48|56|60|61|53|35|29|34|19|-5|-2|35|76|97|89|76|70|65|48,0
30.479,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,28|32|35|37|42|50|58|65|67|60|52|41|33|32|42|61|65|53|40|34|33|36|40|29|12|5,0
30.526,0,54,78,31171,19217,33308,10661,6532,6206,2379,9176,17|37|51|48|36|29|36|51|64|68|64|53|48|50|50|41|34|27|19|9|17|24|19,0
